,date,hour,energy_kWh
0,2019-11-29,0,0.09
1,2019-11-29,1,0.09
2,2019-11-29,2,0.1
3,2019-11-29,3,0.09
4,2019-11-29,4,0.1
5,2019-11-29,5,0.09
6,2019-11-29,6,0.09
7,2019-11-29,7,0.08
8,2019-11-29,8,0.1
9,2019-11-29,9,0.09
10,2019-11-29,10,0.09
11,2019-11-29,11,0.09
12,2019-11-29,12,0.09
13,2019-11-29,13,0.09
14,2019-11-29,14,0.09
15,2019-11-29,15,0.09
16,2019-11-29,16,0.09
17,2019-11-29,17,0.09
18,2019-11-29,18,0.08
19,2019-11-29,19,0.09
20,2019-11-29,20,0.09
21,2019-11-29,21,0.09
22,2019-11-29,22,0.09
23,2019-11-29,23,0.09
24,2019-11-30,0,0.09
25,2019-11-30,1,0.09
26,2019-11-30,2,0.09
27,2019-11-30,3,0.09
28,2019-11-30,4,0.08
29,2019-11-30,5,0.09
30,2019-11-30,6,0.09
31,2019-11-30,7,0.09
32,2019-11-30,8,0.09
33,2019-11-30,9,0.08
34,2019-11-30,10,0.09
35,2019-11-30,11,0.09
36,2019-11-30,12,0.09
37,2019-11-30,13,0.09
38,2019-11-30,14,0.08
39,2019-11-30,15,0.09
40,2019-11-30,16,0.09
41,2019-11-30,17,0.09
42,2019-11-30,18,0.09
43,2019-11-30,19,0.09
44,2019-11-30,20,0.11
45,2019-11-30,21,0.11
46,2019-11-30,22,0.09
47,2019-11-30,23,0.09
48,2019-12-01,0,0.09
49,2019-12-01,1,0.09
50,2019-12-01,2,0.09
51,2019-12-01,3,0.09
52,2019-12-01,4,0.09
53,2019-12-01,5,0.08
54,2019-12-01,6,0.09
55,2019-12-01,7,0.09
56,2019-12-01,8,0.09
57,2019-12-01,9,0.08
58,2019-12-01,10,0.1
59,2019-12-01,11,0.09
60,2019-12-01,12,0.09
61,2019-12-01,13,0.09
62,2019-12-01,14,0.09
63,2019-12-01,15,0.09
64,2019-12-01,16,0.08
65,2019-12-01,17,0.09
66,2019-12-01,18,0.08
67,2019-12-01,19,0.09
68,2019-12-01,20,0.09
69,2019-12-01,21,0.09
70,2019-12-01,22,0.09
71,2019-12-01,23,0.08
72,2019-12-02,0,0.09
73,2019-12-02,1,0.09
74,2019-12-02,2,0.09
75,2019-12-02,3,0.09
76,2019-12-02,4,0.08
77,2019-12-02,5,0.09
78,2019-12-02,6,0.09
79,2019-12-02,7,0.09
80,2019-12-02,8,0.09
81,2019-12-02,9,0.11
82,2019-12-02,10,0.22
83,2019-12-02,11,0.48
84,2019-12-02,12,0.34
85,2019-12-02,13,0.31
86,2019-12-02,14,0.16
87,2019-12-02,15,0.09
88,2019-12-02,16,0.09
89,2019-12-02,17,0.08
90,2019-12-02,18,0.1
91,2019-12-02,19,0.09
92,2019-12-02,20,0.1
93,2019-12-02,21,0.1
94,2019-12-02,22,0.1
95,2019-12-02,23,0.08
96,2019-12-03,0,0.1
97,2019-12-03,1,0.1
98,2019-12-03,2,0.1
99,2019-12-03,3,0.1
100,2019-12-03,4,0.09
101,2019-12-03,5,0.08
102,2019-12-03,6,0.1
103,2019-12-03,7,0.09
104,2019-12-03,8,0.09
105,2019-12-03,9,0.21
106,2019-12-03,10,0.34
107,2019-12-03,11,0.33
108,2019-12-03,12,0.09
109,2019-12-03,13,0.09
110,2019-12-03,14,0.09
111,2019-12-03,15,0.09
112,2019-12-03,16,0.09
113,2019-12-03,17,0.09
114,2019-12-03,18,0.09
115,2019-12-03,19,0.09
116,2019-12-03,20,0.09
117,2019-12-03,21,0.09
118,2019-12-03,22,0.08
119,2019-12-03,23,0.1
120,2019-12-04,0,0.09
121,2019-12-04,1,0.09
122,2019-12-04,2,0.09
123,2019-12-04,3,0.09
124,2019-12-04,4,0.09
125,2019-12-04,5,0.09
126,2019-12-04,6,0.09
127,2019-12-04,7,0.09
128,2019-12-04,8,0.09
129,2019-12-04,9,0.08
130,2019-12-04,10,0.09
131,2019-12-04,11,0.09
132,2019-12-04,12,0.09
133,2019-12-04,13,0.09
134,2019-12-04,14,0.11
135,2019-12-04,15,0.1
136,2019-12-04,16,0.09
137,2019-12-04,17,0.09
138,2019-12-04,18,0.09
139,2019-12-04,19,0.09
140,2019-12-04,20,0.08
141,2019-12-04,21,0.09
142,2019-12-04,22,0.09
143,2019-12-04,23,0.09
144,2019-12-05,0,0.09
145,2019-12-05,1,0.09
146,2019-12-05,2,0.09
147,2019-12-05,3,0.09
148,2019-12-05,4,0.09
149,2019-12-05,5,0.09
150,2019-12-05,6,0.09
151,2019-12-05,7,0.08
152,2019-12-05,8,0.09
153,2019-12-05,9,0.09
154,2019-12-05,10,0.09
155,2019-12-05,11,0.09
156,2019-12-05,12,0.09
157,2019-12-05,13,0.08
158,2019-12-05,14,0.09
159,2019-12-05,15,0.09
160,2019-12-05,16,0.09
161,2019-12-05,17,0.08
162,2019-12-05,18,0.09
163,2019-12-05,19,0.09
164,2019-12-05,20,0.09
165,2019-12-05,21,0.09
166,2019-12-05,22,0.09
167,2019-12-05,23,0.09
168,2019-12-06,0,0.09
169,2019-12-06,1,0.09
170,2019-12-06,2,0.09
171,2019-12-06,3,0.09
172,2019-12-06,4,0.08
173,2019-12-06,5,0.1
174,2019-12-06,6,0.09
175,2019-12-06,7,0.09
176,2019-12-06,8,0.09
177,2019-12-06,9,0.09
178,2019-12-06,10,0.09
179,2019-12-06,11,0.09
180,2019-12-06,12,0.09
181,2019-12-06,13,0.09
182,2019-12-06,14,0.09
183,2019-12-06,15,0.09
184,2019-12-06,16,0.1
185,2019-12-06,17,0.11
186,2019-12-06,18,0.09
187,2019-12-06,19,0.09
188,2019-12-06,20,0.09
189,2019-12-06,21,0.09
190,2019-12-06,22,0.09
191,2019-12-06,23,0.09
192,2019-12-07,0,0.09
193,2019-12-07,1,0.09
194,2019-12-07,2,0.09
195,2019-12-07,3,0.09
196,2019-12-07,4,0.09
197,2019-12-07,5,0.09
198,2019-12-07,6,0.1
199,2019-12-07,7,0.09
200,2019-12-07,8,0.12
201,2019-12-07,9,0.17
202,2019-12-07,10,0.14
203,2019-12-07,11,0.15
204,2019-12-07,12,0.09
205,2019-12-07,13,0.09
206,2019-12-07,14,0.09
207,2019-12-07,15,0.09
208,2019-12-07,16,0.09
209,2019-12-07,17,0.1
210,2019-12-07,18,0.09
211,2019-12-07,19,0.08
212,2019-12-07,20,0.1
213,2019-12-07,21,0.09
214,2019-12-07,22,0.09
215,2019-12-07,23,0.09
216,2019-12-08,0,0.09
217,2019-12-08,1,0.14
218,2019-12-08,2,0.13
219,2019-12-08,3,0.1
220,2019-12-08,4,0.1
221,2019-12-08,5,0.09
222,2019-12-08,6,0.1
223,2019-12-08,7,0.09
224,2019-12-08,8,0.08
225,2019-12-08,9,0.1
226,2019-12-08,10,0.09
227,2019-12-08,11,0.09
228,2019-12-08,12,0.09
229,2019-12-08,13,0.09
230,2019-12-08,14,0.09
231,2019-12-08,15,0.09
232,2019-12-08,16,0.09
233,2019-12-08,17,0.09
234,2019-12-08,18,0.09
235,2019-12-08,19,0.09
236,2019-12-08,20,0.09
237,2019-12-08,21,0.09
238,2019-12-08,22,0.08
239,2019-12-08,23,0.09
240,2019-12-09,0,0.09
241,2019-12-09,1,0.09
242,2019-12-09,2,0.09
243,2019-12-09,3,0.09
244,2019-12-09,4,0.09
245,2019-12-09,5,0.09
246,2019-12-09,6,0.09
247,2019-12-09,7,0.14
248,2019-12-09,8,0.14
249,2019-12-09,9,0.09
250,2019-12-09,10,0.08
251,2019-12-09,11,0.28
252,2019-12-09,12,0.21
253,2019-12-09,13,0.17
254,2019-12-09,14,0.12
255,2019-12-09,15,0.1
256,2019-12-09,16,0.1
257,2019-12-09,17,0.1
258,2019-12-09,18,0.1
259,2019-12-09,19,0.1
260,2019-12-09,20,0.1
261,2019-12-09,21,0.1
262,2019-12-09,22,0.11
263,2019-12-09,23,0.09
264,2019-12-10,0,0.11
265,2019-12-10,1,0.1
266,2019-12-10,2,0.1
267,2019-12-10,3,0.12
268,2019-12-10,4,0.13
269,2019-12-10,5,0.1
270,2019-12-10,6,0.1
271,2019-12-10,7,0.23
272,2019-12-10,8,0.64
273,2019-12-10,9,1.93
274,2019-12-10,10,0.28
275,2019-12-10,11,0.14
276,2019-12-10,12,0.12
277,2019-12-10,13,0.11
278,2019-12-10,14,1.38
279,2019-12-10,15,0.12
280,2019-12-10,16,0.11
281,2019-12-10,17,0.1
282,2019-12-10,18,0.1
283,2019-12-10,19,0.1
284,2019-12-10,20,0.1
285,2019-12-10,21,0.1
286,2019-12-10,22,0.1
287,2019-12-10,23,0.09
288,2019-12-11,0,0.11
289,2019-12-11,1,0.1
290,2019-12-11,2,0.1
291,2019-12-11,3,0.1
292,2019-12-11,4,0.1
293,2019-12-11,5,0.1
294,2019-12-11,6,0.1
295,2019-12-11,7,0.31
296,2019-12-11,8,0.45
297,2019-12-11,9,2.01
298,2019-12-11,10,0.74
299,2019-12-11,11,0.13
300,2019-12-11,12,0.13
301,2019-12-11,13,0.11
302,2019-12-11,14,0.1
303,2019-12-11,15,0.1
304,2019-12-11,16,0.1
305,2019-12-11,17,0.1
306,2019-12-11,18,0.1
307,2019-12-11,19,0.1
308,2019-12-11,20,0.1
309,2019-12-11,21,0.1
310,2019-12-11,22,0.1
311,2019-12-11,23,0.1
312,2019-12-12,0,0.11
313,2019-12-12,1,0.09
314,2019-12-12,2,0.11
315,2019-12-12,3,0.1
316,2019-12-12,4,0.1
317,2019-12-12,5,0.13
318,2019-12-12,6,0.12
319,2019-12-12,7,0.16
320,2019-12-12,8,0.13
321,2019-12-12,9,0.11
322,2019-12-12,10,0.11
323,2019-12-12,11,0.1
324,2019-12-12,12,0.1
325,2019-12-12,13,0.17
326,2019-12-12,14,0.13
327,2019-12-12,15,0.09
328,2019-12-12,16,0.11
329,2019-12-12,17,0.1
330,2019-12-12,18,0.1
331,2019-12-12,19,0.1
332,2019-12-12,20,0.11
333,2019-12-12,21,0.09
334,2019-12-12,22,0.11
335,2019-12-12,23,0.1
336,2019-12-13,0,0.1
337,2019-12-13,1,0.11
338,2019-12-13,2,0.1
339,2019-12-13,3,0.11
340,2019-12-13,4,0.11
341,2019-12-13,5,0.11
342,2019-12-13,6,0.1
343,2019-12-13,7,0.1
344,2019-12-13,8,0.09
345,2019-12-13,9,0.11
346,2019-12-13,10,0.1
347,2019-12-13,11,0.1
348,2019-12-13,12,0.1
349,2019-12-13,13,0.1
350,2019-12-13,14,0.27
351,2019-12-13,15,0.22
352,2019-12-13,16,0.13
353,2019-12-13,17,0.1
354,2019-12-13,18,0.1
355,2019-12-13,19,0.1
356,2019-12-13,20,0.1
357,2019-12-13,21,0.09
358,2019-12-13,22,0.11
359,2019-12-13,23,0.1
360,2019-12-14,0,0.1
361,2019-12-14,1,0.1
362,2019-12-14,2,0.1
363,2019-12-14,3,0.1
364,2019-12-14,4,0.1
365,2019-12-14,5,0.1
366,2019-12-14,6,0.1
367,2019-12-14,7,0.12
368,2019-12-14,8,0.12
369,2019-12-14,9,0.1
370,2019-12-14,10,0.1
371,2019-12-14,11,0.1
372,2019-12-14,12,0.1
373,2019-12-14,13,0.1
374,2019-12-14,14,0.11
375,2019-12-14,15,0.11
376,2019-12-14,16,0.1
377,2019-12-14,17,0.09
378,2019-12-14,18,0.1
379,2019-12-14,19,0.1
380,2019-12-14,20,0.1
381,2019-12-14,21,0.1
382,2019-12-14,22,0.1
383,2019-12-14,23,0.1
384,2019-12-15,0,0.1
385,2019-12-15,1,0.1
386,2019-12-15,2,0.1
387,2019-12-15,3,0.1
388,2019-12-15,4,0.11
389,2019-12-15,5,0.1
390,2019-12-15,6,0.1
391,2019-12-15,7,0.1
392,2019-12-15,8,0.1
393,2019-12-15,9,0.1
394,2019-12-15,10,0.1
395,2019-12-15,11,0.1
396,2019-12-15,12,0.09
397,2019-12-15,13,0.11
398,2019-12-15,14,0.19
399,2019-12-15,15,0.25
400,2019-12-15,16,0.33
401,2019-12-15,17,0.31
402,2019-12-15,18,0.12
403,2019-12-15,19,0.13
404,2019-12-15,20,0.26
405,2019-12-15,21,0.25
406,2019-12-15,22,0.22
407,2019-12-15,23,0.17
408,2019-12-16,0,0.12
409,2019-12-16,1,0.11
410,2019-12-16,2,0.11
411,2019-12-16,3,0.11
412,2019-12-16,4,0.1
413,2019-12-16,5,0.12
414,2019-12-16,6,0.11
415,2019-12-16,7,0.15
416,2019-12-16,8,0.16
417,2019-12-16,9,0.11
418,2019-12-16,10,0.1
419,2019-12-16,11,0.14
420,2019-12-16,12,0.11
421,2019-12-16,13,0.11
422,2019-12-16,14,0.11
423,2019-12-16,15,0.2
424,2019-12-16,16,0.11
425,2019-12-16,17,0.24
426,2019-12-16,18,0.32
427,2019-12-16,19,0.28
428,2019-12-16,20,0.15
429,2019-12-16,21,0.13
430,2019-12-16,22,0.13
431,2019-12-16,23,0.17
432,2019-12-17,0,0.15
433,2019-12-17,1,0.12
434,2019-12-17,2,0.18
435,2019-12-17,3,0.15
436,2019-12-17,4,0.12
437,2019-12-17,5,0.12
438,2019-12-17,6,0.15
439,2019-12-17,7,0.2
440,2019-12-17,8,0.12
441,2019-12-17,9,0.11
442,2019-12-17,10,0.12
443,2019-12-17,11,0.1
444,2019-12-17,12,0.12
445,2019-12-17,13,0.11
446,2019-12-17,14,0.27
447,2019-12-17,15,0.22
448,2019-12-17,16,0.16
449,2019-12-17,17,0.11
450,2019-12-17,18,0.13
451,2019-12-17,19,0.15
452,2019-12-17,20,0.27
453,2019-12-17,21,0.26
454,2019-12-17,22,0.28
455,2019-12-17,23,0.24
456,2019-12-18,0,0.11
457,2019-12-18,1,0.12
458,2019-12-18,2,0.11
459,2019-12-18,3,0.11
460,2019-12-18,4,0.11
461,2019-12-18,5,0.1
462,2019-12-18,6,0.15
463,2019-12-18,7,0.11
464,2019-12-18,8,0.11
465,2019-12-18,9,0.11
466,2019-12-18,10,0.1
467,2019-12-18,11,0.16
468,2019-12-18,12,0.15
469,2019-12-18,13,0.13
470,2019-12-18,14,0.13
471,2019-12-18,15,0.2
472,2019-12-18,16,0.11
473,2019-12-18,17,0.1
474,2019-12-18,18,0.12
475,2019-12-18,19,0.15
476,2019-12-18,20,0.26
477,2019-12-18,21,0.26
478,2019-12-18,22,0.27
479,2019-12-18,23,0.18
480,2019-12-19,0,0.11
481,2019-12-19,1,0.13
482,2019-12-19,2,0.13
483,2019-12-19,3,0.13
484,2019-12-19,4,0.12
485,2019-12-19,5,0.11
486,2019-12-19,6,0.11
487,2019-12-19,7,0.27
488,2019-12-19,8,0.27
489,2019-12-19,9,0.14
490,2019-12-19,10,0.12
491,2019-12-19,11,0.11
492,2019-12-19,12,0.11
493,2019-12-19,13,0.11
494,2019-12-19,14,0.1
495,2019-12-19,15,0.22
496,2019-12-19,16,0.48
497,2019-12-19,17,0.57
498,2019-12-19,18,0.3
499,2019-12-19,19,0.25
500,2019-12-19,20,0.3
501,2019-12-19,21,0.39
502,2019-12-19,22,0.28
503,2019-12-19,23,0.14
504,2019-12-20,0,0.12
505,2019-12-20,1,0.12
506,2019-12-20,2,0.11
507,2019-12-20,3,0.12
508,2019-12-20,4,0.11
509,2019-12-20,5,0.1
510,2019-12-20,6,0.12
511,2019-12-20,7,0.33
512,2019-12-20,8,0.11
513,2019-12-20,9,0.12
514,2019-12-20,10,0.12
515,2019-12-20,11,0.19
516,2019-12-20,12,0.1
517,2019-12-20,13,0.08
518,2019-12-20,14,0.09
519,2019-12-20,15,0.13
520,2019-12-20,16,0.22
521,2019-12-20,17,0.26
522,2019-12-20,18,0.31
523,2019-12-20,19,0.53
524,2019-12-20,20,0.26
525,2019-12-20,21,0.99
526,2019-12-20,22,1.71
527,2019-12-20,23,0.14
528,2019-12-21,0,0.13
529,2019-12-21,1,0.1
530,2019-12-21,2,0.09
531,2019-12-21,3,0.09
532,2019-12-21,4,0.09
533,2019-12-21,5,0.09
534,2019-12-21,6,0.13
535,2019-12-21,7,0.15
536,2019-12-21,8,0.22
537,2019-12-21,9,0.26
538,2019-12-21,10,0.24
539,2019-12-21,11,0.14
540,2019-12-21,12,0.13
541,2019-12-21,13,0.85
542,2019-12-21,14,1.8
543,2019-12-21,15,0.28
544,2019-12-21,16,0.28
545,2019-12-21,17,0.2
546,2019-12-21,18,0.14
547,2019-12-21,19,0.14
548,2019-12-21,20,0.14
549,2019-12-21,21,0.31
550,2019-12-21,22,0.24
551,2019-12-21,23,0.24
552,2019-12-22,0,0.24
553,2019-12-22,1,0.13
554,2019-12-22,2,0.14
555,2019-12-22,3,0.14
556,2019-12-22,4,0.14
557,2019-12-22,5,0.11
558,2019-12-22,6,0.14
559,2019-12-22,7,0.135
560,2019-12-22,8,0.37
561,2019-12-22,9,0.26
562,2019-12-22,10,0.14
563,2019-12-22,11,0.13
564,2019-12-22,12,0.13
565,2019-12-22,13,0.13
566,2019-12-22,14,0.18
567,2019-12-22,15,0.21
568,2019-12-22,16,0.35
569,2019-12-22,17,0.42
570,2019-12-22,18,0.39
571,2019-12-22,19,0.33
572,2019-12-22,20,0.2
573,2019-12-22,21,0.16
574,2019-12-22,22,0.16
575,2019-12-22,23,0.16
576,2019-12-23,0,0.3
577,2019-12-23,1,0.28
578,2019-12-23,2,0.13
579,2019-12-23,3,0.13
580,2019-12-23,4,0.13
581,2019-12-23,5,0.13
582,2019-12-23,6,0.22
583,2019-12-23,7,0.12
584,2019-12-23,8,0.13
585,2019-12-23,9,0.15
586,2019-12-23,10,0.13
587,2019-12-23,11,0.13
588,2019-12-23,12,0.2
589,2019-12-23,13,0.3
590,2019-12-23,14,0.48
591,2019-12-23,15,1.0
592,2019-12-23,16,1.4
593,2019-12-23,17,1.27
594,2019-12-23,18,1.21
595,2019-12-23,19,0.48
596,2019-12-23,20,0.91
597,2019-12-23,21,0.86
598,2019-12-23,22,0.5
599,2019-12-23,23,0.74
600,2019-12-24,0,0.16
601,2019-12-24,1,0.17
602,2019-12-24,2,0.17
603,2019-12-24,3,0.15
604,2019-12-24,4,0.13
605,2019-12-24,5,0.13
606,2019-12-24,6,0.13
607,2019-12-24,7,0.13
608,2019-12-24,8,0.35
609,2019-12-24,9,1.86
610,2019-12-24,10,1.8
611,2019-12-24,11,0.41
612,2019-12-24,12,1.11
613,2019-12-24,13,0.25
614,2019-12-24,14,0.15
615,2019-12-24,15,0.43
616,2019-12-24,16,0.28
617,2019-12-24,17,0.17
618,2019-12-24,18,0.13
619,2019-12-24,19,0.13
620,2019-12-24,20,0.2
621,2019-12-24,21,0.27
622,2019-12-24,22,0.27
623,2019-12-24,23,0.14
624,2019-12-25,0,0.14
625,2019-12-25,1,0.13
626,2019-12-25,2,0.13
627,2019-12-25,3,0.13
628,2019-12-25,4,0.14
629,2019-12-25,5,0.26
630,2019-12-25,6,0.27
631,2019-12-25,7,0.27
632,2019-12-25,8,0.29
633,2019-12-25,9,0.3
634,2019-12-25,10,0.23
635,2019-12-25,11,0.25
636,2019-12-25,12,0.16
637,2019-12-25,13,0.14
638,2019-12-25,14,0.28
639,2019-12-25,15,0.28
640,2019-12-25,16,0.24
641,2019-12-25,17,0.32
642,2019-12-25,18,0.35
643,2019-12-25,19,0.34
644,2019-12-25,20,0.18
645,2019-12-25,21,0.22
646,2019-12-25,22,0.15
647,2019-12-25,23,0.14
648,2019-12-26,0,0.13
649,2019-12-26,1,0.13
650,2019-12-26,2,0.14
651,2019-12-26,3,0.13
652,2019-12-26,4,0.13
653,2019-12-26,5,0.12
654,2019-12-26,6,0.13
655,2019-12-26,7,0.19
656,2019-12-26,8,0.39
657,2019-12-26,9,0.18
658,2019-12-26,10,0.13
659,2019-12-26,11,0.12
660,2019-12-26,12,0.17
661,2019-12-26,13,0.18
662,2019-12-26,14,0.15
663,2019-12-26,15,0.16
664,2019-12-26,16,0.13
665,2019-12-26,17,0.13
666,2019-12-26,18,0.26
667,2019-12-26,19,0.22
668,2019-12-26,20,0.24
669,2019-12-26,21,0.235
670,2019-12-26,22,0.21
671,2019-12-26,23,0.14
672,2019-12-27,0,0.13
673,2019-12-27,1,0.14
674,2019-12-27,2,0.13
675,2019-12-27,3,0.13
676,2019-12-27,4,0.13
677,2019-12-27,5,0.14
678,2019-12-27,6,0.13
679,2019-12-27,7,0.13
680,2019-12-27,8,0.17
681,2019-12-27,9,0.26
682,2019-12-27,10,0.2
683,2019-12-27,11,0.13
684,2019-12-27,12,0.13
685,2019-12-27,13,0.29
686,2019-12-27,14,0.3
687,2019-12-27,15,0.36
688,2019-12-27,16,0.36
689,2019-12-27,17,0.31
690,2019-12-27,18,0.26
691,2019-12-27,19,0.23
692,2019-12-27,20,0.23
693,2019-12-27,21,0.25
694,2019-12-27,22,0.27
695,2019-12-27,23,0.15
696,2019-12-28,0,0.13
697,2019-12-28,1,0.13
698,2019-12-28,2,0.13
699,2019-12-28,3,0.13
700,2019-12-28,4,0.12
701,2019-12-28,5,0.14
702,2019-12-28,6,0.19
703,2019-12-28,7,0.17
704,2019-12-28,8,0.2
705,2019-12-28,9,0.29
706,2019-12-28,10,0.36
707,2019-12-28,11,0.16
708,2019-12-28,12,0.14
709,2019-12-28,13,0.13
710,2019-12-28,14,0.14
711,2019-12-28,15,0.16
712,2019-12-28,16,0.26
713,2019-12-28,17,0.28
714,2019-12-28,18,0.28
715,2019-12-28,19,0.24
716,2019-12-28,20,0.19
717,2019-12-28,21,0.28
718,2019-12-28,22,0.25
719,2019-12-28,23,0.15
720,2019-12-29,0,0.15
721,2019-12-29,1,0.13
722,2019-12-29,2,0.13
723,2019-12-29,3,0.13
724,2019-12-29,4,0.14
725,2019-12-29,5,0.13
726,2019-12-29,6,0.13
727,2019-12-29,7,0.12
728,2019-12-29,8,0.23
729,2019-12-29,9,0.28
730,2019-12-29,10,0.27
731,2019-12-29,11,0.19
732,2019-12-29,12,0.48
733,2019-12-29,13,1.24
734,2019-12-29,14,1.43
735,2019-12-29,15,0.2
736,2019-12-29,16,0.32
737,2019-12-29,17,0.37
738,2019-12-29,18,0.27
739,2019-12-29,19,0.27
740,2019-12-29,20,0.25
741,2019-12-29,21,0.45
742,2019-12-29,22,0.28
743,2019-12-29,23,0.19
744,2019-12-30,0,0.14
745,2019-12-30,1,0.13
746,2019-12-30,2,0.14
747,2019-12-30,3,0.13
748,2019-12-30,4,0.13
749,2019-12-30,5,0.13
750,2019-12-30,6,0.13
751,2019-12-30,7,0.16
752,2019-12-30,8,0.42
753,2019-12-30,9,0.33
754,2019-12-30,10,0.3
755,2019-12-30,11,0.18
756,2019-12-30,12,0.16
757,2019-12-30,13,0.28
758,2019-12-30,14,0.18
759,2019-12-30,15,0.18
760,2019-12-30,16,0.37
761,2019-12-30,17,0.32
762,2019-12-30,18,0.26
763,2019-12-30,19,0.34
764,2019-12-30,20,0.33
765,2019-12-30,21,0.34
766,2019-12-30,22,0.31
767,2019-12-30,23,0.26
768,2019-12-31,0,0.14500000000000002
769,2019-12-31,1,0.19
770,2019-12-31,2,0.17
771,2019-12-31,3,0.15
772,2019-12-31,4,0.13
773,2019-12-31,5,0.14
774,2019-12-31,6,0.13
775,2019-12-31,7,0.14
776,2019-12-31,8,0.26
777,2019-12-31,9,0.32
778,2019-12-31,10,0.24
779,2019-12-31,11,0.26
780,2019-12-31,12,0.3
781,2019-12-31,13,0.3
782,2019-12-31,14,0.5
783,2019-12-31,15,1.62
784,2019-12-31,16,0.47
785,2019-12-31,17,0.22
786,2019-12-31,18,0.13
787,2019-12-31,19,0.19
788,2019-12-31,20,0.24
789,2019-12-31,21,0.25
790,2019-12-31,22,0.28
791,2019-12-31,23,0.31
792,2020-01-01,0,0.15
793,2020-01-01,1,0.12
794,2020-01-01,2,0.14
795,2020-01-01,3,0.13
796,2020-01-01,4,0.13
797,2020-01-01,5,0.13
798,2020-01-01,6,0.13
799,2020-01-01,7,0.14
800,2020-01-01,8,0.15
801,2020-01-01,9,0.28
802,2020-01-01,10,0.22
803,2020-01-01,11,0.19
804,2020-01-01,12,0.18
805,2020-01-01,13,0.27
806,2020-01-01,14,0.27
807,2020-01-01,15,0.29
808,2020-01-01,16,0.33
809,2020-01-01,17,0.48
810,2020-01-01,18,0.25
811,2020-01-01,19,0.23
812,2020-01-01,20,0.3
813,2020-01-01,21,0.34
814,2020-01-01,22,0.31
815,2020-01-01,23,0.24
816,2020-01-02,0,0.14
817,2020-01-02,1,0.12
818,2020-01-02,2,0.14
819,2020-01-02,3,0.14
820,2020-01-02,4,0.14
821,2020-01-02,5,0.13
822,2020-01-02,6,0.14
823,2020-01-02,7,0.13
824,2020-01-02,8,0.24
825,2020-01-02,9,0.28
826,2020-01-02,10,0.32
827,2020-01-02,11,0.29
828,2020-01-02,12,0.13
829,2020-01-02,13,0.5
830,2020-01-02,14,1.25
831,2020-01-02,15,1.31
832,2020-01-02,16,0.33
833,2020-01-02,17,0.33
834,2020-01-02,18,0.29
835,2020-01-02,19,0.29
836,2020-01-02,20,0.38
837,2020-01-02,21,0.34
838,2020-01-02,22,0.29
839,2020-01-02,23,0.2
840,2020-01-03,0,0.14
841,2020-01-03,1,0.14
842,2020-01-03,2,0.13
843,2020-01-03,3,0.14
844,2020-01-03,4,0.13
845,2020-01-03,5,0.14
846,2020-01-03,6,0.13
847,2020-01-03,7,0.13
848,2020-01-03,8,0.18
849,2020-01-03,9,0.36
850,2020-01-03,10,0.28
851,2020-01-03,11,0.22
852,2020-01-03,12,0.13
853,2020-01-03,13,0.13
854,2020-01-03,14,0.13
855,2020-01-03,15,0.11
856,2020-01-03,16,0.13
857,2020-01-03,17,0.4
858,2020-01-03,18,0.35
859,2020-01-03,19,0.33
860,2020-01-03,20,0.34
861,2020-01-03,21,0.36
862,2020-01-03,22,0.3
863,2020-01-03,23,0.12
864,2020-01-04,0,0.08
865,2020-01-04,1,0.1
866,2020-01-04,2,0.09
867,2020-01-04,3,0.09
868,2020-01-04,4,0.09
