,date,hour,energy_kWh
1699,2020-02-07,19,0.31
1700,2020-02-07,20,0.29
1701,2020-02-07,21,0.26
1702,2020-02-07,22,0.27
1703,2020-02-07,23,0.26
1704,2020-02-08,0,0.24
1705,2020-02-08,1,0.15
1706,2020-02-08,2,0.14
1707,2020-02-08,3,0.14
1708,2020-02-08,4,0.13
1709,2020-02-08,5,0.19
1710,2020-02-08,6,0.17
1711,2020-02-08,7,0.18
1712,2020-02-08,8,0.25
1713,2020-02-08,9,0.37
1714,2020-02-08,10,0.41
1715,2020-02-08,11,0.8
1716,2020-02-08,12,1.13
1717,2020-02-08,13,0.24
1718,2020-02-08,14,0.26
1719,2020-02-08,15,0.26
1720,2020-02-08,16,0.25
1721,2020-02-08,17,0.25
1722,2020-02-08,18,0.32
1723,2020-02-08,19,0.18
1724,2020-02-08,20,0.15
1725,2020-02-08,21,0.33
1726,2020-02-08,22,0.28
1727,2020-02-08,23,0.26
1728,2020-02-09,0,0.14
1729,2020-02-09,1,0.14
1730,2020-02-09,2,0.13
1731,2020-02-09,3,0.15
1732,2020-02-09,4,0.14
1733,2020-02-09,5,0.14
1734,2020-02-09,6,0.14
1735,2020-02-09,7,0.14
1736,2020-02-09,8,0.3
1737,2020-02-09,9,0.34
1738,2020-02-09,10,0.17
1739,2020-02-09,11,0.14
1740,2020-02-09,12,0.13
1741,2020-02-09,13,0.15
1742,2020-02-09,14,0.49
1743,2020-02-09,15,0.65
1744,2020-02-09,16,0.33
1745,2020-02-09,17,0.14
1746,2020-02-09,18,0.16
1747,2020-02-09,19,0.14
1748,2020-02-09,20,0.32
1749,2020-02-09,21,0.3
1750,2020-02-09,22,0.17
1751,2020-02-09,23,0.15
1752,2020-02-10,0,0.14
1753,2020-02-10,1,0.14
1754,2020-02-10,2,0.14
1755,2020-02-10,3,0.13
1756,2020-02-10,4,0.14
1757,2020-02-10,5,0.14
1758,2020-02-10,6,0.18
1759,2020-02-10,7,0.17
1760,2020-02-10,8,0.13
1761,2020-02-10,9,0.12
1762,2020-02-10,10,0.15
1763,2020-02-10,11,0.14
1764,2020-02-10,12,0.15
1765,2020-02-10,13,0.14
1766,2020-02-10,14,0.14
1767,2020-02-10,15,0.12
1768,2020-02-10,16,0.25
1769,2020-02-10,17,0.5
1770,2020-02-10,18,0.31
1771,2020-02-10,19,0.31
1772,2020-02-10,20,0.25
1773,2020-02-10,21,0.21
1774,2020-02-10,22,0.16
1775,2020-02-10,23,0.13
1776,2020-02-11,0,0.19
1777,2020-02-11,1,0.18
1778,2020-02-11,2,0.15
1779,2020-02-11,3,0.15
1780,2020-02-11,4,0.14
1781,2020-02-11,5,0.14
1782,2020-02-11,6,0.28
1783,2020-02-11,7,0.2
1784,2020-02-11,8,0.15
1785,2020-02-11,9,0.15
1786,2020-02-11,10,0.22
1787,2020-02-11,11,0.22
1788,2020-02-11,12,0.2
1789,2020-02-11,13,0.29
1790,2020-02-11,14,0.3
1791,2020-02-11,15,0.29
1792,2020-02-11,16,0.27
1793,2020-02-11,17,0.31
1794,2020-02-11,18,0.31
1795,2020-02-11,19,0.3
1796,2020-02-11,20,0.29
1797,2020-02-11,21,0.43
1798,2020-02-11,22,0.16
1799,2020-02-11,23,0.15
1800,2020-02-12,0,0.14
1801,2020-02-12,1,0.15
1802,2020-02-12,2,0.14
1803,2020-02-12,3,0.14
1804,2020-02-12,4,0.14
1805,2020-02-12,5,0.15
1806,2020-02-12,6,0.26
1807,2020-02-12,7,0.26
1808,2020-02-12,8,0.15
1809,2020-02-12,9,0.14
1810,2020-02-12,10,0.21
1811,2020-02-12,11,0.2
1812,2020-02-12,12,0.31
1813,2020-02-12,13,0.5
1814,2020-02-12,14,0.66
1815,2020-02-12,15,0.29
1816,2020-02-12,16,0.27
1817,2020-02-12,17,0.23
1818,2020-02-12,18,0.2
1819,2020-02-12,19,0.24
1820,2020-02-12,20,0.33
1821,2020-02-12,21,0.25
1822,2020-02-12,22,0.16
1823,2020-02-12,23,0.15
1824,2020-02-13,0,0.12
1825,2020-02-13,1,0.15
1826,2020-02-13,2,0.14
1827,2020-02-13,3,0.14
1828,2020-02-13,4,0.14
1829,2020-02-13,5,0.13
1830,2020-02-13,6,0.26
1831,2020-02-13,7,0.17
1832,2020-02-13,8,0.31
1833,2020-02-13,9,0.28
1834,2020-02-13,10,0.15
1835,2020-02-13,11,2.0
1836,2020-02-13,12,0.19
1837,2020-02-13,13,0.14
1838,2020-02-13,14,0.14
1839,2020-02-13,15,0.13
1840,2020-02-13,16,0.16
1841,2020-02-13,17,0.28
1842,2020-02-13,18,0.14
1843,2020-02-13,19,0.37
1844,2020-02-13,20,0.35
1845,2020-02-13,21,0.32
1846,2020-02-13,22,0.33
1847,2020-02-13,23,0.16
1848,2020-02-14,0,0.14
1849,2020-02-14,1,0.16
1850,2020-02-14,2,0.14
1851,2020-02-14,3,0.15
1852,2020-02-14,4,0.14
1853,2020-02-14,5,0.14
1854,2020-02-14,6,0.15
1855,2020-02-14,7,0.13
1856,2020-02-14,8,0.15
1857,2020-02-14,9,0.14
1858,2020-02-14,10,0.13
1859,2020-02-14,11,0.13
1860,2020-02-14,12,0.13
1861,2020-02-14,13,0.14
1862,2020-02-14,14,0.18
1863,2020-02-14,15,0.21
1864,2020-02-14,16,0.14
1865,2020-02-14,17,0.22
1866,2020-02-14,18,0.31
1867,2020-02-14,19,0.21
1868,2020-02-14,20,0.13
1869,2020-02-14,21,0.14
1870,2020-02-14,22,0.13
1871,2020-02-14,23,0.21
1872,2020-02-15,0,0.15
1873,2020-02-15,1,0.13
1874,2020-02-15,2,0.14
1875,2020-02-15,3,0.13
1876,2020-02-15,4,0.14
1877,2020-02-15,5,0.22
1878,2020-02-15,6,0.18
1879,2020-02-15,7,0.15
1880,2020-02-15,8,0.17
1881,2020-02-15,9,0.13
1882,2020-02-15,10,0.14
1883,2020-02-15,11,0.19
1884,2020-02-15,12,0.3
1885,2020-02-15,13,0.21
1886,2020-02-15,14,0.13
1887,2020-02-15,15,0.47
1888,2020-02-15,16,0.17
1889,2020-02-15,17,2.21
1890,2020-02-15,18,0.69
1891,2020-02-15,19,0.6
1892,2020-02-15,20,0.34
1893,2020-02-15,21,0.3
1894,2020-02-15,22,0.22
1895,2020-02-15,23,0.12
1896,2020-02-16,0,0.13
1897,2020-02-16,1,0.12
1898,2020-02-16,2,0.12
1899,2020-02-16,3,0.12
1900,2020-02-16,4,0.12
1901,2020-02-16,5,0.08
1902,2020-02-16,6,0.08
1903,2020-02-16,7,0.08
1904,2020-02-16,8,0.08
1905,2020-02-16,9,0.07
1906,2020-02-16,10,0.08
1907,2020-02-16,11,0.08
1908,2020-02-16,12,0.08
1909,2020-02-16,13,0.08
1910,2020-02-16,14,0.11
1911,2020-02-16,15,0.12
1912,2020-02-16,16,0.09
1913,2020-02-16,17,0.09
1914,2020-02-16,18,0.08
1915,2020-02-16,19,0.08
1916,2020-02-16,20,0.07
1917,2020-02-16,21,0.08
1918,2020-02-16,22,0.08
1919,2020-02-16,23,0.08
1920,2020-02-17,0,0.08
1921,2020-02-17,1,0.07
1922,2020-02-17,2,0.08
1923,2020-02-17,3,0.08
1924,2020-02-17,4,0.08
1925,2020-02-17,5,0.08
1926,2020-02-17,6,0.07
1927,2020-02-17,7,0.08
1928,2020-02-17,8,0.07
1929,2020-02-17,9,0.08
1930,2020-02-17,10,0.07
1931,2020-02-17,11,0.07
1932,2020-02-17,12,0.07
1933,2020-02-17,13,0.07
1934,2020-02-17,14,0.07
1935,2020-02-17,15,0.08
1936,2020-02-17,16,0.07
1937,2020-02-17,17,0.08
1938,2020-02-17,18,0.08
1939,2020-02-17,19,0.07
1940,2020-02-17,20,0.08
1941,2020-02-17,21,0.07
1942,2020-02-17,22,0.07
1943,2020-02-17,23,0.08
1944,2020-02-18,0,0.07
1945,2020-02-18,1,0.08
1946,2020-02-18,2,0.07
1947,2020-02-18,3,0.08
1948,2020-02-18,4,0.07
1949,2020-02-18,5,0.07
1950,2020-02-18,6,0.07
1951,2020-02-18,7,0.08
1952,2020-02-18,8,0.07500000000000001
1953,2020-02-18,9,0.08
1954,2020-02-18,10,0.07
1955,2020-02-18,11,0.07
1956,2020-02-18,12,0.07
1957,2020-02-18,13,0.07
1958,2020-02-18,14,0.07
1959,2020-02-18,15,0.08
1960,2020-02-18,16,0.1
1961,2020-02-18,17,0.09
1962,2020-02-18,18,0.08
1963,2020-02-18,19,0.08
1964,2020-02-18,20,0.08
1965,2020-02-18,21,0.07
1966,2020-02-18,22,0.08
1967,2020-02-18,23,0.07
1968,2020-02-19,0,0.08
1969,2020-02-19,1,0.07
1970,2020-02-19,2,0.07
1971,2020-02-19,3,0.08
1972,2020-02-19,4,0.07
1973,2020-02-19,5,0.08
1974,2020-02-19,6,0.07
1975,2020-02-19,7,0.06
1976,2020-02-19,8,0.08
1977,2020-02-19,9,0.08
1978,2020-02-19,10,0.07
1979,2020-02-19,11,0.08
1980,2020-02-19,12,0.07
1981,2020-02-19,13,0.08
1982,2020-02-19,14,0.07
1983,2020-02-19,15,0.07
1984,2020-02-19,16,0.08
1985,2020-02-19,17,0.07
1986,2020-02-19,18,0.08
1987,2020-02-19,19,0.07
1988,2020-02-19,20,0.08
1989,2020-02-19,21,0.07
1990,2020-02-19,22,0.07
1991,2020-02-19,23,0.07
1992,2020-02-20,0,0.08
1993,2020-02-20,1,0.08
1994,2020-02-20,2,0.07
1995,2020-02-20,3,0.07
1996,2020-02-20,4,0.07
1997,2020-02-20,5,0.08
1998,2020-02-20,6,0.07
1999,2020-02-20,7,0.08
2000,2020-02-20,8,0.08
2001,2020-02-20,9,0.07
2002,2020-02-20,10,0.08
2003,2020-02-20,11,0.07
2004,2020-02-20,12,0.07
2005,2020-02-20,13,0.07
2006,2020-02-20,14,0.07
2007,2020-02-20,15,0.08
2008,2020-02-20,16,0.07
2009,2020-02-20,17,0.07
2010,2020-02-20,18,0.11
2011,2020-02-20,19,0.08
2012,2020-02-20,20,0.08
2013,2020-02-20,21,0.07
2014,2020-02-20,22,0.07
2015,2020-02-20,23,0.09
2016,2020-02-21,0,0.07
2017,2020-02-21,1,0.08
2018,2020-02-21,2,0.08
2019,2020-02-21,3,0.07
2020,2020-02-21,4,0.08
2021,2020-02-21,5,0.07
2022,2020-02-21,6,0.07
2023,2020-02-21,7,0.08
2024,2020-02-21,8,0.07
2025,2020-02-21,9,0.07
2026,2020-02-21,10,0.07
2027,2020-02-21,11,0.08
2028,2020-02-21,12,0.07
2029,2020-02-21,13,0.08
2030,2020-02-21,14,0.07
2031,2020-02-21,15,0.08
2032,2020-02-21,16,0.08
2033,2020-02-21,17,0.08
2034,2020-02-21,18,0.07
2035,2020-02-21,19,0.07
2036,2020-02-21,20,0.08
2037,2020-02-21,21,0.07
2038,2020-02-21,22,0.07
2039,2020-02-21,23,0.21
2040,2020-02-22,0,0.17
2041,2020-02-22,1,0.16
2042,2020-02-22,2,0.16
2043,2020-02-22,3,0.15
2044,2020-02-22,4,0.15
2045,2020-02-22,5,0.15
2046,2020-02-22,6,0.15
2047,2020-02-22,7,0.21
2048,2020-02-22,8,0.41
2049,2020-02-22,9,1.95
2050,2020-02-22,10,0.39
2051,2020-02-22,11,0.2
2052,2020-02-22,12,0.17
2053,2020-02-22,13,0.15
2054,2020-02-22,14,0.16
2055,2020-02-22,15,1.17
2056,2020-02-22,16,1.84
2057,2020-02-22,17,0.32
2058,2020-02-22,18,0.14
2059,2020-02-22,19,0.13
2060,2020-02-22,20,0.14
2061,2020-02-22,21,0.15
2062,2020-02-22,22,0.16
2063,2020-02-22,23,0.22
2064,2020-02-23,0,0.23
2065,2020-02-23,1,0.14
2066,2020-02-23,2,0.14
2067,2020-02-23,3,0.13
2068,2020-02-23,4,0.14
2069,2020-02-23,5,0.12
2070,2020-02-23,6,0.14
2071,2020-02-23,7,0.15
2072,2020-02-23,8,0.16
2073,2020-02-23,9,0.28
2074,2020-02-23,10,0.28
2075,2020-02-23,11,0.21
2076,2020-02-23,12,0.3
2077,2020-02-23,13,0.29
2078,2020-02-23,14,0.28
2079,2020-02-23,15,0.27
2080,2020-02-23,16,0.84
2081,2020-02-23,17,2.03
2082,2020-02-23,18,0.5
2083,2020-02-23,19,0.34
2084,2020-02-23,20,0.33
2085,2020-02-23,21,0.32
2086,2020-02-23,22,0.27
2087,2020-02-23,23,0.14
2088,2020-02-24,0,0.14
2089,2020-02-24,1,0.12
2090,2020-02-24,2,0.14
2091,2020-02-24,3,0.14
2092,2020-02-24,4,0.13
2093,2020-02-24,5,0.13
2094,2020-02-24,6,0.13
2095,2020-02-24,7,0.25
2096,2020-02-24,8,0.29
2097,2020-02-24,9,0.27
2098,2020-02-24,10,0.27
2099,2020-02-24,11,0.26
2100,2020-02-24,12,0.25
2101,2020-02-24,13,0.21
2102,2020-02-24,14,0.12
2103,2020-02-24,15,0.28
2104,2020-02-24,16,0.29
2105,2020-02-24,17,0.19
2106,2020-02-24,18,0.28
2107,2020-02-24,19,0.31
2108,2020-02-24,20,0.21
2109,2020-02-24,21,0.13
2110,2020-02-24,22,0.15
2111,2020-02-24,23,0.3
2112,2020-02-25,0,0.31
2113,2020-02-25,1,0.15
2114,2020-02-25,2,0.14
2115,2020-02-25,3,0.21
2116,2020-02-25,4,0.17
2117,2020-02-25,5,0.13
2118,2020-02-25,6,0.15
2119,2020-02-25,7,0.33
2120,2020-02-25,8,0.32
2121,2020-02-25,9,0.28
2122,2020-02-25,10,0.27
2123,2020-02-25,11,0.26
2124,2020-02-25,12,0.26
2125,2020-02-25,13,0.27
2126,2020-02-25,14,0.24
2127,2020-02-25,15,0.28
2128,2020-02-25,16,0.28
2129,2020-02-25,17,0.45
2130,2020-02-25,18,0.56
2131,2020-02-25,19,0.5
2132,2020-02-25,20,0.32
2133,2020-02-25,21,0.29
2134,2020-02-25,22,0.27
2135,2020-02-25,23,0.14
2136,2020-02-26,0,0.14
2137,2020-02-26,1,0.13
2138,2020-02-26,2,0.14
2139,2020-02-26,3,0.14
2140,2020-02-26,4,0.13
2141,2020-02-26,5,0.13
2142,2020-02-26,6,0.13
2143,2020-02-26,7,0.27
2144,2020-02-26,8,0.29
2145,2020-02-26,9,0.24
2146,2020-02-26,10,0.25
2147,2020-02-26,11,0.27
2148,2020-02-26,12,0.29
2149,2020-02-26,13,0.29
2150,2020-02-26,14,0.32
2151,2020-02-26,15,0.24
2152,2020-02-26,16,0.29
2153,2020-02-26,17,0.3
2154,2020-02-26,18,0.3
2155,2020-02-26,19,0.21
2156,2020-02-26,20,0.31
2157,2020-02-26,21,0.31
2158,2020-02-26,22,0.3
2159,2020-02-26,23,0.15
2160,2020-02-27,0,0.14
2161,2020-02-27,1,0.14
2162,2020-02-27,2,0.14
2163,2020-02-27,3,0.12
2164,2020-02-27,4,0.14
2165,2020-02-27,5,0.14
2166,2020-02-27,6,0.17
2167,2020-02-27,7,0.14
2168,2020-02-27,8,0.13
2169,2020-02-27,9,0.13
2170,2020-02-27,10,0.13
2171,2020-02-27,11,0.14
2172,2020-02-27,12,0.13
2173,2020-02-27,13,0.14
2174,2020-02-27,14,0.13
2175,2020-02-27,15,0.14
2176,2020-02-27,16,0.17
2177,2020-02-27,17,0.31
2178,2020-02-27,18,0.27
2179,2020-02-27,19,0.27
2180,2020-02-27,20,0.26
2181,2020-02-27,21,0.26
2182,2020-02-27,22,0.2
2183,2020-02-27,23,0.17
2184,2020-02-28,0,0.15
2185,2020-02-28,1,0.14
2186,2020-02-28,2,0.14
2187,2020-02-28,3,0.14
2188,2020-02-28,4,0.13
2189,2020-02-28,5,0.15
2190,2020-02-28,6,0.14
2191,2020-02-28,7,0.17
2192,2020-02-28,8,0.13
2193,2020-02-28,9,0.13
2194,2020-02-28,10,0.13
2195,2020-02-28,11,0.12
2196,2020-02-28,12,0.18
2197,2020-02-28,13,0.27
2198,2020-02-28,14,0.3
2199,2020-02-28,15,0.31
2200,2020-02-28,16,0.32
2201,2020-02-28,17,0.27
2202,2020-02-28,18,0.24
2203,2020-02-28,19,0.25
2204,2020-02-28,20,0.25
2205,2020-02-28,21,0.26
2206,2020-02-28,22,0.14
2207,2020-02-28,23,0.14
2208,2020-02-29,0,0.14
2209,2020-02-29,1,0.14
2210,2020-02-29,2,0.13
2211,2020-02-29,3,0.14
2212,2020-02-29,4,0.14
2213,2020-02-29,5,0.14
2214,2020-02-29,6,0.15
2215,2020-02-29,7,0.24
2216,2020-02-29,8,0.23
2217,2020-02-29,9,0.16
2218,2020-02-29,10,0.14
2219,2020-02-29,11,0.14
2220,2020-02-29,12,0.14
2221,2020-02-29,13,0.14
2222,2020-02-29,14,0.14
2223,2020-02-29,15,0.16
2224,2020-02-29,16,0.3
2225,2020-02-29,17,0.31
2226,2020-02-29,18,0.3
2227,2020-02-29,19,0.24
2228,2020-02-29,20,0.25
2229,2020-02-29,21,0.19
2230,2020-02-29,22,0.15
2231,2020-02-29,23,0.13
2232,2020-03-01,0,0.15
2233,2020-03-01,1,0.17
2234,2020-03-01,2,0.14
2235,2020-03-01,3,0.14
2236,2020-03-01,4,0.14
2237,2020-03-01,5,0.13
2238,2020-03-01,6,0.13
2239,2020-03-01,7,0.13
2240,2020-03-01,8,0.14
2241,2020-03-01,9,0.22
2242,2020-03-01,10,0.29
2243,2020-03-01,11,0.28
2244,2020-03-01,12,0.32
2245,2020-03-01,13,0.22
2246,2020-03-01,14,0.21
2247,2020-03-01,15,0.24
2248,2020-03-01,16,0.21
2249,2020-03-01,17,0.27
2250,2020-03-01,18,0.33
2251,2020-03-01,19,0.3
2252,2020-03-01,20,0.3
2253,2020-03-01,21,0.29
2254,2020-03-01,22,0.18
2255,2020-03-01,23,0.15
2256,2020-03-02,0,0.14
2257,2020-03-02,1,0.14
2258,2020-03-02,2,0.13
2259,2020-03-02,3,0.13
2260,2020-03-02,4,0.14
2261,2020-03-02,5,0.12
2262,2020-03-02,6,0.16
2263,2020-03-02,7,0.32
2264,2020-03-02,8,0.2
2265,2020-03-02,9,0.14
2266,2020-03-02,10,0.14
2267,2020-03-02,11,0.14
2268,2020-03-02,12,0.13
2269,2020-03-02,13,0.29
2270,2020-03-02,14,0.17
2271,2020-03-02,15,0.14
2272,2020-03-02,16,0.13
2273,2020-03-02,17,0.28
2274,2020-03-02,18,0.6
2275,2020-03-02,19,2.11
2276,2020-03-02,20,0.6
2277,2020-03-02,21,0.28
2278,2020-03-02,22,0.14
2279,2020-03-02,23,0.14
2280,2020-03-03,0,0.13
2281,2020-03-03,1,0.14
2282,2020-03-03,2,0.13
2283,2020-03-03,3,0.2
2284,2020-03-03,4,0.16
2285,2020-03-03,5,0.14
2286,2020-03-03,6,0.14
2287,2020-03-03,7,0.3
2288,2020-03-03,8,0.43
2289,2020-03-03,9,0.54
2290,2020-03-03,10,0.53
2291,2020-03-03,11,0.23
2292,2020-03-03,12,1.58
2293,2020-03-03,13,1.16
2294,2020-03-03,14,0.49
2295,2020-03-03,15,0.31
2296,2020-03-03,16,0.7
2297,2020-03-03,17,1.93
2298,2020-03-03,18,0.29
2299,2020-03-03,19,0.25
2300,2020-03-03,20,0.25
2301,2020-03-03,21,0.22
2302,2020-03-03,22,0.16
2303,2020-03-03,23,0.13
2304,2020-03-04,0,0.14
2305,2020-03-04,1,0.14
2306,2020-03-04,2,0.14
2307,2020-03-04,3,0.13
2308,2020-03-04,4,0.14
2309,2020-03-04,5,0.12
2310,2020-03-04,6,0.15
2311,2020-03-04,7,0.19
2312,2020-03-04,8,0.13
2313,2020-03-04,9,0.14
2314,2020-03-04,10,0.13
2315,2020-03-04,11,0.13
2316,2020-03-04,12,0.28
2317,2020-03-04,13,0.27
2318,2020-03-04,14,0.23
2319,2020-03-04,15,0.22
2320,2020-03-04,16,0.14
2321,2020-03-04,17,0.14
2322,2020-03-04,18,0.14
2323,2020-03-04,19,0.29
2324,2020-03-04,20,0.31
2325,2020-03-04,21,0.27
2326,2020-03-04,22,0.15
2327,2020-03-04,23,0.14
2328,2020-03-05,0,0.13
2329,2020-03-05,1,0.13
2330,2020-03-05,2,0.14
2331,2020-03-05,3,0.14
2332,2020-03-05,4,0.13
2333,2020-03-05,5,0.14
2334,2020-03-05,6,0.25
2335,2020-03-05,7,0.13
2336,2020-03-05,8,0.12
2337,2020-03-05,9,0.14
2338,2020-03-05,10,0.33
2339,2020-03-05,11,0.71
2340,2020-03-05,12,1.15
2341,2020-03-05,13,0.24
2342,2020-03-05,14,0.15
2343,2020-03-05,15,0.16
2344,2020-03-05,16,0.16
2345,2020-03-05,17,0.24
2346,2020-03-05,18,0.34
2347,2020-03-05,19,0.38
2348,2020-03-05,20,0.66
2349,2020-03-05,21,0.35
2350,2020-03-05,22,0.23
2351,2020-03-05,23,0.17
2352,2020-03-06,0,0.15
2353,2020-03-06,1,0.15
2354,2020-03-06,2,0.15
2355,2020-03-06,3,0.15
2356,2020-03-06,4,0.15
2357,2020-03-06,5,0.14
2358,2020-03-06,6,0.19
2359,2020-03-06,7,0.16
2360,2020-03-06,8,0.14
2361,2020-03-06,9,0.14
2362,2020-03-06,10,0.14
2363,2020-03-06,11,0.14
2364,2020-03-06,12,0.14
2365,2020-03-06,13,0.19
2366,2020-03-06,14,0.14
2367,2020-03-06,15,0.13
2368,2020-03-06,16,0.19
2369,2020-03-06,17,0.27
2370,2020-03-06,18,0.29
2371,2020-03-06,19,0.29
2372,2020-03-06,20,0.26
2373,2020-03-06,21,0.26
2374,2020-03-06,22,0.34
2375,2020-03-06,23,0.16
2376,2020-03-07,0,0.14
2377,2020-03-07,1,0.14
2378,2020-03-07,2,0.13
2379,2020-03-07,3,0.14
2380,2020-03-07,4,0.13
2381,2020-03-07,5,0.14
2382,2020-03-07,6,0.21
2383,2020-03-07,7,0.34
2384,2020-03-07,8,0.36
2385,2020-03-07,9,0.28
2386,2020-03-07,10,0.14
2387,2020-03-07,11,0.15
2388,2020-03-07,12,0.13
2389,2020-03-07,13,0.58
2390,2020-03-07,14,0.63
2391,2020-03-07,15,2.0
2392,2020-03-07,16,0.19
2393,2020-03-07,17,0.16
2394,2020-03-07,18,0.16
2395,2020-03-07,19,0.22
2396,2020-03-07,20,0.31
2397,2020-03-07,21,0.29
2398,2020-03-07,22,0.22
2399,2020-03-07,23,0.14
2400,2020-03-08,0,0.14
2401,2020-03-08,1,0.15
2402,2020-03-08,3,0.13
2403,2020-03-08,4,0.15
2404,2020-03-08,5,0.14
2405,2020-03-08,6,0.14
2406,2020-03-08,7,0.33
2407,2020-03-08,8,0.32
2408,2020-03-08,9,0.38
2409,2020-03-08,10,0.43
2410,2020-03-08,11,0.31
2411,2020-03-08,12,0.15
2412,2020-03-08,13,0.14
2413,2020-03-08,14,0.15
2414,2020-03-08,15,0.13
2415,2020-03-08,16,0.18
2416,2020-03-08,17,0.31
2417,2020-03-08,18,0.39
2418,2020-03-08,19,0.35
2419,2020-03-08,20,0.34
2420,2020-03-08,21,0.47
2421,2020-03-08,22,0.53
2422,2020-03-08,23,0.34
2423,2020-03-09,0,0.15
2424,2020-03-09,1,0.15
2425,2020-03-09,2,0.14
2426,2020-03-09,3,0.15
2427,2020-03-09,4,0.13
2428,2020-03-09,5,0.14
2429,2020-03-09,6,0.33
2430,2020-03-09,7,0.17
2431,2020-03-09,8,0.16
2432,2020-03-09,9,0.18
2433,2020-03-09,10,0.14
2434,2020-03-09,11,0.14
2435,2020-03-09,12,0.12
2436,2020-03-09,13,0.19
2437,2020-03-09,14,0.17
2438,2020-03-09,15,0.14
2439,2020-03-09,16,0.14
2440,2020-03-09,17,0.26
2441,2020-03-09,18,0.26
2442,2020-03-09,19,0.345
2443,2020-03-09,20,0.3
2444,2020-03-09,21,0.43
2445,2020-03-09,22,0.54
2446,2020-03-09,23,0.22
2447,2020-03-10,0,0.16
2448,2020-03-10,1,0.15
2449,2020-03-10,2,0.16
2450,2020-03-10,3,0.21
2451,2020-03-10,4,0.2
2452,2020-03-10,5,0.17
2453,2020-03-10,6,0.17
2454,2020-03-10,7,0.19
2455,2020-03-10,8,0.16
2456,2020-03-10,9,0.16
2457,2020-03-10,10,0.16
2458,2020-03-10,11,0.16
2459,2020-03-10,12,0.16
2460,2020-03-10,13,0.28
2461,2020-03-10,14,0.27
2462,2020-03-10,15,0.15
2463,2020-03-10,16,0.28
2464,2020-03-10,17,0.28
2465,2020-03-10,18,0.42
2466,2020-03-10,19,0.34
2467,2020-03-10,20,0.33
2468,2020-03-10,21,0.26
2469,2020-03-10,22,0.14
2470,2020-03-10,23,0.14
2471,2020-03-11,0,0.14
2472,2020-03-11,1,0.14
2473,2020-03-11,2,0.14
2474,2020-03-11,3,0.14
2475,2020-03-11,4,0.12
2476,2020-03-11,5,0.14
2477,2020-03-11,6,0.27
2478,2020-03-11,7,0.17
2479,2020-03-11,8,0.14
2480,2020-03-11,9,0.14
2481,2020-03-11,10,0.14
2482,2020-03-11,11,0.13
2483,2020-03-11,12,0.26
2484,2020-03-11,13,0.36
2485,2020-03-11,14,0.19
2486,2020-03-11,15,0.14
2487,2020-03-11,16,0.16
2488,2020-03-11,17,0.14
2489,2020-03-11,18,0.29
2490,2020-03-11,19,0.3
2491,2020-03-11,20,0.33
2492,2020-03-11,21,0.29
2493,2020-03-11,22,0.15
2494,2020-03-11,23,0.14
2495,2020-03-12,0,0.14
2496,2020-03-12,1,0.14
2497,2020-03-12,2,0.13
2498,2020-03-12,3,0.14
2499,2020-03-12,4,0.13
2500,2020-03-12,5,0.14
2501,2020-03-12,6,0.23
2502,2020-03-12,7,0.17
2503,2020-03-12,8,0.13
2504,2020-03-12,9,0.14
2505,2020-03-12,10,0.14
2506,2020-03-12,11,0.28
2507,2020-03-12,12,0.22
2508,2020-03-12,13,0.15
2509,2020-03-12,14,0.14
2510,2020-03-12,15,0.14
2511,2020-03-12,16,0.13
2512,2020-03-12,17,0.2
2513,2020-03-12,18,0.61
2514,2020-03-12,19,2.23
2515,2020-03-12,20,0.62
2516,2020-03-12,21,0.49
2517,2020-03-12,22,0.32
2518,2020-03-12,23,0.19
2519,2020-03-13,0,0.17
2520,2020-03-13,1,0.14
2521,2020-03-13,2,0.15
2522,2020-03-13,3,0.15
