,date,hour,energy_kWh
3349,2020-04-16,14,1.81
3350,2020-04-16,15,0.5
3351,2020-04-16,16,0.27
3352,2020-04-16,17,0.17
3353,2020-04-16,18,0.43
3354,2020-04-16,19,0.57
3355,2020-04-16,20,0.48
3356,2020-04-16,21,0.36
3357,2020-04-16,22,0.34
3358,2020-04-16,23,0.18
3359,2020-04-17,0,0.17
3360,2020-04-17,1,0.17
3361,2020-04-17,2,0.18
3362,2020-04-17,3,0.18
3363,2020-04-17,4,0.17
3364,2020-04-17,5,0.17
3365,2020-04-17,6,0.18
3366,2020-04-17,7,0.36
3367,2020-04-17,8,0.35
3368,2020-04-17,9,0.38
3369,2020-04-17,10,0.25
3370,2020-04-17,11,0.24
3371,2020-04-17,12,0.34
3372,2020-04-17,13,0.19
3373,2020-04-17,14,0.24
3374,2020-04-17,15,0.31
3375,2020-04-17,16,0.3
3376,2020-04-17,17,0.3
3377,2020-04-17,18,0.29
3378,2020-04-17,19,0.26
3379,2020-04-17,20,0.3
3380,2020-04-17,21,0.27
3381,2020-04-17,22,0.27
3382,2020-04-17,23,0.17
3383,2020-04-18,0,0.14
3384,2020-04-18,1,0.15
3385,2020-04-18,2,0.15
3386,2020-04-18,3,0.14
3387,2020-04-18,4,0.15
3388,2020-04-18,5,0.14
3389,2020-04-18,6,0.15
3390,2020-04-18,7,0.34
3391,2020-04-18,8,0.37
3392,2020-04-18,9,0.38
3393,2020-04-18,10,0.29
3394,2020-04-18,11,0.17
3395,2020-04-18,12,0.25
3396,2020-04-18,13,0.3
3397,2020-04-18,14,0.29
3398,2020-04-18,15,0.27
3399,2020-04-18,16,0.42
3400,2020-04-18,17,0.44
3401,2020-04-18,18,0.6
3402,2020-04-18,19,0.4
3403,2020-04-18,20,0.28
3404,2020-04-18,21,0.31
3405,2020-04-18,22,0.38
3406,2020-04-18,23,0.27
3407,2020-04-19,0,0.18
3408,2020-04-19,1,0.17
3409,2020-04-19,2,0.17
3410,2020-04-19,3,0.17
3411,2020-04-19,4,0.17
3412,2020-04-19,5,0.15
3413,2020-04-19,6,0.17
3414,2020-04-19,7,0.22
3415,2020-04-19,8,0.5
3416,2020-04-19,9,0.54
3417,2020-04-19,10,1.95
3418,2020-04-19,11,0.79
3419,2020-04-19,12,0.3
3420,2020-04-19,13,0.28
3421,2020-04-19,14,0.29
3422,2020-04-19,15,0.29
3423,2020-04-19,16,0.33
3424,2020-04-19,17,0.46
3425,2020-04-19,18,0.33
3426,2020-04-19,19,0.3
3427,2020-04-19,20,0.3
3428,2020-04-19,21,0.31
3429,2020-04-19,22,0.32
3430,2020-04-19,23,0.17
3431,2020-04-20,0,0.18
3432,2020-04-20,1,0.18
3433,2020-04-20,2,0.16
3434,2020-04-20,3,0.16
3435,2020-04-20,4,0.16
3436,2020-04-20,5,0.16
3437,2020-04-20,6,0.16
3438,2020-04-20,7,0.34
3439,2020-04-20,8,0.51
3440,2020-04-20,9,0.26
3441,2020-04-20,10,0.21
3442,2020-04-20,11,0.22
3443,2020-04-20,12,0.21
3444,2020-04-20,13,0.27
3445,2020-04-20,14,0.29
3446,2020-04-20,15,0.29
3447,2020-04-20,16,0.32
3448,2020-04-20,17,0.25
3449,2020-04-20,18,0.27
3450,2020-04-20,19,0.26
3451,2020-04-20,20,0.28
3452,2020-04-20,21,0.31
3453,2020-04-20,22,0.22
3454,2020-04-20,23,0.14
3455,2020-04-21,0,0.14
3456,2020-04-21,1,0.13
3457,2020-04-21,2,0.2
3458,2020-04-21,3,0.17
3459,2020-04-21,4,0.15
3460,2020-04-21,5,0.15
3461,2020-04-21,6,0.16
3462,2020-04-21,7,0.3
3463,2020-04-21,8,0.5
3464,2020-04-21,9,0.25
3465,2020-04-21,10,0.16
3466,2020-04-21,11,0.39
3467,2020-04-21,12,0.45
3468,2020-04-21,13,0.57
3469,2020-04-21,14,0.36
3470,2020-04-21,15,0.27
3471,2020-04-21,16,0.28
3472,2020-04-21,17,0.24
3473,2020-04-21,18,0.24
3474,2020-04-21,19,0.26
3475,2020-04-21,20,0.24
3476,2020-04-21,21,0.26
3477,2020-04-21,22,0.2
3478,2020-04-21,23,0.14
3479,2020-04-22,0,0.14
3480,2020-04-22,1,0.14
3481,2020-04-22,2,0.14
3482,2020-04-22,3,0.14
3483,2020-04-22,4,0.13
3484,2020-04-22,5,0.14
3485,2020-04-22,6,0.14
3486,2020-04-22,7,0.28
3487,2020-04-22,8,0.36
3488,2020-04-22,9,0.24
3489,2020-04-22,10,0.38
3490,2020-04-22,11,0.25
3491,2020-04-22,12,1.73
3492,2020-04-22,13,0.7
3493,2020-04-22,14,0.27
3494,2020-04-22,15,0.31
3495,2020-04-22,16,0.28
3496,2020-04-22,17,0.28
3497,2020-04-22,18,0.28
3498,2020-04-22,19,0.27
3499,2020-04-22,20,0.27
3500,2020-04-22,21,0.28
3501,2020-04-22,22,0.34
3502,2020-04-22,23,0.15
3503,2020-04-23,0,0.15
3504,2020-04-23,1,0.14
3505,2020-04-23,2,0.13
3506,2020-04-23,3,0.15
3507,2020-04-23,4,0.15
3508,2020-04-23,5,0.14
3509,2020-04-23,6,0.16
3510,2020-04-23,7,0.32
3511,2020-04-23,8,0.32
3512,2020-04-23,9,0.2
3513,2020-04-23,10,0.17
3514,2020-04-23,11,0.23
3515,2020-04-23,12,0.27
3516,2020-04-23,13,0.27
3517,2020-04-23,14,0.41
3518,2020-04-23,15,0.43
3519,2020-04-23,16,0.45
3520,2020-04-23,17,0.5
3521,2020-04-23,18,0.48
3522,2020-04-23,19,0.26
3523,2020-04-23,20,0.29
3524,2020-04-23,21,0.33
3525,2020-04-23,22,0.2
3526,2020-04-23,23,0.17
3527,2020-04-24,0,0.15
3528,2020-04-24,1,0.16
3529,2020-04-24,2,0.15
3530,2020-04-24,3,0.17
3531,2020-04-24,4,0.14
3532,2020-04-24,5,0.15
3533,2020-04-24,6,0.18
3534,2020-04-24,7,0.32
3535,2020-04-24,8,0.41
3536,2020-04-24,9,0.48
3537,2020-04-24,10,1.96
3538,2020-04-24,11,0.88
3539,2020-04-24,12,0.19
3540,2020-04-24,13,0.23
3541,2020-04-24,14,0.16
3542,2020-04-24,15,0.14
3543,2020-04-24,16,0.19
3544,2020-04-24,17,0.17
3545,2020-04-24,18,0.15
3546,2020-04-24,19,0.14
3547,2020-04-24,20,0.2
3548,2020-04-24,21,0.29
3549,2020-04-24,22,0.34
3550,2020-04-24,23,0.35
3551,2020-04-25,0,0.22
3552,2020-04-25,1,0.14
3553,2020-04-25,2,0.15
3554,2020-04-25,3,0.14
3555,2020-04-25,4,0.15
3556,2020-04-25,5,0.13
3557,2020-04-25,6,0.18
3558,2020-04-25,7,0.2
3559,2020-04-25,8,0.18
3560,2020-04-25,9,0.15
3561,2020-04-25,10,0.15
3562,2020-04-25,11,0.15
3563,2020-04-25,12,0.15
3564,2020-04-25,13,0.21
3565,2020-04-25,14,0.29
3566,2020-04-25,15,0.29
3567,2020-04-25,16,0.31
3568,2020-04-25,17,0.3
3569,2020-04-25,18,0.27
3570,2020-04-25,19,0.3
3571,2020-04-25,20,0.31
3572,2020-04-25,21,0.3
3573,2020-04-25,22,0.32
3574,2020-04-25,23,0.3
3575,2020-04-26,0,0.14
3576,2020-04-26,1,0.14
3577,2020-04-26,2,0.14
3578,2020-04-26,3,0.14
3579,2020-04-26,4,0.14
3580,2020-04-26,5,0.14
3581,2020-04-26,6,0.13
3582,2020-04-26,7,0.23
3583,2020-04-26,8,0.28
3584,2020-04-26,9,0.56
3585,2020-04-26,10,0.88
3586,2020-04-26,11,0.58
3587,2020-04-26,12,0.21
3588,2020-04-26,13,0.28
3589,2020-04-26,14,0.32
3590,2020-04-26,15,0.31
3591,2020-04-26,16,0.34
3592,2020-04-26,17,0.31
3593,2020-04-26,18,0.32
3594,2020-04-26,19,0.29
3595,2020-04-26,20,0.3
3596,2020-04-26,21,0.27
3597,2020-04-26,22,0.31
3598,2020-04-26,23,0.27
3599,2020-04-27,0,0.13
3600,2020-04-27,1,0.15
3601,2020-04-27,2,0.14
3602,2020-04-27,3,0.15
3603,2020-04-27,4,0.14
3604,2020-04-27,5,0.14
3605,2020-04-27,6,0.14
3606,2020-04-27,7,0.25
3607,2020-04-27,8,0.32
3608,2020-04-27,9,0.2
3609,2020-04-27,10,0.2
3610,2020-04-27,11,0.21
3611,2020-04-27,12,0.23
3612,2020-04-27,13,0.34
3613,2020-04-27,14,0.33
3614,2020-04-27,15,0.33
3615,2020-04-27,16,0.32
3616,2020-04-27,17,0.2
3617,2020-04-27,18,0.28
3618,2020-04-27,19,0.28
3619,2020-04-27,20,0.3
3620,2020-04-27,21,0.33
3621,2020-04-27,22,0.16
3622,2020-04-27,23,0.14
3623,2020-04-28,0,0.14
3624,2020-04-28,1,0.16
3625,2020-04-28,2,0.19
3626,2020-04-28,3,0.17
3627,2020-04-28,4,0.14
3628,2020-04-28,5,0.15
3629,2020-04-28,6,0.15
3630,2020-04-28,7,0.28
3631,2020-04-28,8,0.36
3632,2020-04-28,9,0.33
3633,2020-04-28,10,0.31
3634,2020-04-28,11,0.2
3635,2020-04-28,12,0.5
3636,2020-04-28,13,0.37
3637,2020-04-28,14,0.18
3638,2020-04-28,15,0.23
3639,2020-04-28,16,0.32
3640,2020-04-28,17,0.35
3641,2020-04-28,18,0.23
3642,2020-04-28,19,0.25
3643,2020-04-28,20,0.31
3644,2020-04-28,21,0.32
3645,2020-04-28,22,0.28
3646,2020-04-28,23,0.2
3647,2020-04-29,0,0.16
3648,2020-04-29,1,0.15
3649,2020-04-29,2,0.16
3650,2020-04-29,3,0.13
3651,2020-04-29,4,0.15
3652,2020-04-29,5,0.15
3653,2020-04-29,6,0.23
3654,2020-04-29,7,0.33
3655,2020-04-29,8,0.33
3656,2020-04-29,9,0.22
3657,2020-04-29,10,0.15
3658,2020-04-29,11,0.55
3659,2020-04-29,12,0.58
3660,2020-04-29,13,0.5
3661,2020-04-29,14,0.28
3662,2020-04-29,15,0.28
3663,2020-04-29,16,0.18
3664,2020-04-29,17,0.31
3665,2020-04-29,18,0.27
3666,2020-04-29,19,0.34
3667,2020-04-29,20,0.3
3668,2020-04-29,21,0.3
3669,2020-04-29,22,0.2
3670,2020-04-29,23,0.13
3671,2020-04-30,0,0.15
3672,2020-04-30,1,0.15
3673,2020-04-30,2,0.16
3674,2020-04-30,3,0.14
3675,2020-04-30,4,0.15
3676,2020-04-30,5,0.15
3677,2020-04-30,6,0.2
3678,2020-04-30,7,0.33
3679,2020-04-30,8,0.28
3680,2020-04-30,9,0.19
3681,2020-04-30,10,0.29
3682,2020-04-30,11,0.23
3683,2020-04-30,12,0.36
3684,2020-04-30,13,0.29
3685,2020-04-30,14,0.27
3686,2020-04-30,15,0.14
3687,2020-04-30,16,0.17
3688,2020-04-30,17,0.2
3689,2020-04-30,18,0.29
3690,2020-04-30,19,0.39
3691,2020-04-30,20,0.4
3692,2020-04-30,21,0.38
3693,2020-04-30,22,0.32
3694,2020-04-30,23,0.17
3695,2020-05-01,0,0.15
3696,2020-05-01,1,0.15
3697,2020-05-01,2,0.15
3698,2020-05-01,3,0.15
3699,2020-05-01,4,0.15
3700,2020-05-01,5,0.13
3701,2020-05-01,6,0.23
3702,2020-05-01,7,0.34
3703,2020-05-01,8,0.27
3704,2020-05-01,9,0.22
3705,2020-05-01,10,0.35
3706,2020-05-01,11,0.36
3707,2020-05-01,12,0.36
3708,2020-05-01,13,0.19
3709,2020-05-01,14,0.18
3710,2020-05-01,15,0.14
3711,2020-05-01,16,0.13
3712,2020-05-01,17,0.15
3713,2020-05-01,18,0.16
3714,2020-05-01,19,0.19
3715,2020-05-01,20,0.27
3716,2020-05-01,21,0.3
3717,2020-05-01,22,0.29
3718,2020-05-01,23,0.19
3719,2020-05-02,0,0.14
3720,2020-05-02,1,0.14
3721,2020-05-02,2,0.15
3722,2020-05-02,3,0.14
3723,2020-05-02,4,0.14
3724,2020-05-02,5,0.14
3725,2020-05-02,6,0.24
3726,2020-05-02,7,0.39
3727,2020-05-02,8,0.37
3728,2020-05-02,9,0.24
3729,2020-05-02,10,0.29
3730,2020-05-02,11,0.24
3731,2020-05-02,12,0.33
3732,2020-05-02,13,0.16
3733,2020-05-02,14,0.15
3734,2020-05-02,15,0.14
3735,2020-05-02,16,0.15
3736,2020-05-02,17,0.14
3737,2020-05-02,18,0.13
3738,2020-05-02,19,0.14
3739,2020-05-02,20,0.15
3740,2020-05-02,21,0.15
3741,2020-05-02,22,0.14
3742,2020-05-02,23,0.15
3743,2020-05-03,0,0.14
3744,2020-05-03,1,0.14
3745,2020-05-03,2,0.14
3746,2020-05-03,3,0.13
3747,2020-05-03,4,0.14
3748,2020-05-03,5,0.15
3749,2020-05-03,6,0.14
3750,2020-05-03,7,0.14
3751,2020-05-03,8,0.14
3752,2020-05-03,9,0.14
3753,2020-05-03,10,0.14
3754,2020-05-03,11,0.13
3755,2020-05-03,12,0.14
3756,2020-05-03,13,0.14
3757,2020-05-03,14,0.14
3758,2020-05-03,15,0.46
3759,2020-05-03,16,0.52
3760,2020-05-03,17,2.18
3761,2020-05-03,18,0.72
3762,2020-05-03,19,0.28
3763,2020-05-03,20,0.32
3764,2020-05-03,21,0.52
3765,2020-05-03,22,0.7
3766,2020-05-03,23,0.24
3767,2020-05-04,0,0.13
3768,2020-05-04,1,0.14
3769,2020-05-04,2,0.14
3770,2020-05-04,3,0.14
3771,2020-05-04,4,0.14
3772,2020-05-04,5,0.14
3773,2020-05-04,6,0.29
3774,2020-05-04,7,0.36
3775,2020-05-04,8,0.37
3776,2020-05-04,9,0.23
3777,2020-05-04,10,0.23
3778,2020-05-04,11,0.2
3779,2020-05-04,12,0.2
3780,2020-05-04,13,0.2
3781,2020-05-04,14,0.17
3782,2020-05-04,15,0.23
3783,2020-05-04,16,0.29
3784,2020-05-04,17,0.17
3785,2020-05-04,18,0.51
3786,2020-05-04,19,0.28
3787,2020-05-04,20,0.29
3788,2020-05-04,21,0.31
3789,2020-05-04,22,0.21
3790,2020-05-04,23,0.15
3791,2020-05-05,0,0.13
3792,2020-05-05,1,0.15
3793,2020-05-05,2,0.14
3794,2020-05-05,3,0.14
3795,2020-05-05,4,0.15
3796,2020-05-05,5,0.14
3797,2020-05-05,6,0.26
3798,2020-05-05,7,0.33
3799,2020-05-05,8,0.27
3800,2020-05-05,9,0.2
3801,2020-05-05,10,0.2
3802,2020-05-05,11,0.24
3803,2020-05-05,12,0.34
3804,2020-05-05,13,0.22
3805,2020-05-05,14,0.2
3806,2020-05-05,15,0.31
3807,2020-05-05,16,0.25
3808,2020-05-05,17,0.3
3809,2020-05-05,18,0.3
3810,2020-05-05,19,0.18
3811,2020-05-05,20,0.23
3812,2020-05-05,21,0.29
3813,2020-05-05,22,0.28
3814,2020-05-05,23,0.25
3815,2020-05-06,0,0.15
3816,2020-05-06,1,0.16
3817,2020-05-06,2,0.13
3818,2020-05-06,3,0.15
3819,2020-05-06,4,0.15
3820,2020-05-06,5,0.14
3821,2020-05-06,6,0.24
3822,2020-05-06,7,0.38
3823,2020-05-06,8,0.36
3824,2020-05-06,9,0.21
3825,2020-05-06,10,0.14
3826,2020-05-06,11,0.34
3827,2020-05-06,12,0.33
3828,2020-05-06,13,0.28
3829,2020-05-06,14,0.26
3830,2020-05-06,15,0.22
3831,2020-05-06,16,0.2
3832,2020-05-06,17,0.18
3833,2020-05-06,18,0.14
3834,2020-05-06,19,0.17
3835,2020-05-06,20,0.29
3836,2020-05-06,21,0.46
3837,2020-05-06,22,0.28
3838,2020-05-06,23,0.2
3839,2020-05-07,0,0.15
3840,2020-05-07,1,0.19
3841,2020-05-07,2,0.19
3842,2020-05-07,3,0.18
3843,2020-05-07,4,0.15
3844,2020-05-07,5,0.15
3845,2020-05-07,6,0.24
3846,2020-05-07,7,0.32
3847,2020-05-07,8,0.54
3848,2020-05-07,9,0.49
3849,2020-05-07,10,0.31
3850,2020-05-07,11,0.15
3851,2020-05-07,12,0.17
3852,2020-05-07,13,0.17
3853,2020-05-07,14,0.22
3854,2020-05-07,15,0.31
3855,2020-05-07,16,0.18
3856,2020-05-07,17,0.2
3857,2020-05-07,18,0.23
3858,2020-05-07,19,0.25
3859,2020-05-07,20,0.22
3860,2020-05-07,21,0.25
3861,2020-05-07,22,0.28
3862,2020-05-07,23,0.17
3863,2020-05-08,0,0.15
3864,2020-05-08,1,0.15
3865,2020-05-08,2,0.15
3866,2020-05-08,3,0.15
3867,2020-05-08,4,0.14
3868,2020-05-08,5,0.14
3869,2020-05-08,6,0.24
3870,2020-05-08,7,0.51
3871,2020-05-08,8,1.67
3872,2020-05-08,9,1.67
3873,2020-05-08,10,0.42
3874,2020-05-08,11,0.27
3875,2020-05-08,12,0.35
3876,2020-05-08,13,0.24
3877,2020-05-08,14,0.21
3878,2020-05-08,15,0.23
3879,2020-05-08,16,0.29
3880,2020-05-08,17,0.39
3881,2020-05-08,18,0.23
3882,2020-05-08,19,0.28
3883,2020-05-08,20,0.28
3884,2020-05-08,21,0.25
3885,2020-05-08,22,0.28
3886,2020-05-08,23,0.26
3887,2020-05-09,0,0.15
3888,2020-05-09,1,0.14
3889,2020-05-09,2,0.14
3890,2020-05-09,3,0.15
3891,2020-05-09,4,0.15
3892,2020-05-09,5,0.15
3893,2020-05-09,6,0.25
3894,2020-05-09,7,0.28
3895,2020-05-09,8,0.31
3896,2020-05-09,9,0.37
3897,2020-05-09,10,0.29
3898,2020-05-09,11,0.15
3899,2020-05-09,12,0.27
3900,2020-05-09,13,0.24
3901,2020-05-09,14,0.29
3902,2020-05-09,15,0.28
3903,2020-05-09,16,0.22
3904,2020-05-09,17,0.32
3905,2020-05-09,18,0.53
3906,2020-05-09,19,0.5
3907,2020-05-09,20,0.32
3908,2020-05-09,21,0.36
3909,2020-05-09,22,0.27
3910,2020-05-09,23,0.19
3911,2020-05-10,0,0.18
3912,2020-05-10,1,0.14
3913,2020-05-10,2,0.15
3914,2020-05-10,3,0.15
3915,2020-05-10,4,0.16
3916,2020-05-10,5,0.16
3917,2020-05-10,6,0.16
3918,2020-05-10,7,0.45
3919,2020-05-10,8,0.27
3920,2020-05-10,9,0.28
3921,2020-05-10,10,0.18
3922,2020-05-10,11,0.25
3923,2020-05-10,12,0.15
3924,2020-05-10,13,0.13
3925,2020-05-10,14,0.15
3926,2020-05-10,15,0.15
3927,2020-05-10,16,0.18
3928,2020-05-10,17,0.21
3929,2020-05-10,18,0.18
3930,2020-05-10,19,0.29
3931,2020-05-10,20,0.27
3932,2020-05-10,21,0.28
3933,2020-05-10,22,0.18
3934,2020-05-10,23,0.15
3935,2020-05-11,0,0.14
3936,2020-05-11,1,0.14
3937,2020-05-11,2,0.15
3938,2020-05-11,3,0.15
3939,2020-05-11,4,0.14
3940,2020-05-11,5,0.15
3941,2020-05-11,6,0.33
3942,2020-05-11,7,0.37
3943,2020-05-11,8,0.49
3944,2020-05-11,9,0.21
3945,2020-05-11,10,0.23
3946,2020-05-11,11,0.27
3947,2020-05-11,12,0.3
3948,2020-05-11,13,0.23
3949,2020-05-11,14,0.27
3950,2020-05-11,15,0.28
3951,2020-05-11,16,0.29
3952,2020-05-11,17,0.39
3953,2020-05-11,18,0.56
3954,2020-05-11,19,0.61
3955,2020-05-11,20,0.42
3956,2020-05-11,21,0.27
3957,2020-05-11,22,0.24
3958,2020-05-11,23,0.16
3959,2020-05-12,0,0.15
3960,2020-05-12,1,0.15
3961,2020-05-12,2,0.15
3962,2020-05-12,3,0.15
3963,2020-05-12,4,0.15
3964,2020-05-12,5,0.14
3965,2020-05-12,6,0.2
3966,2020-05-12,7,0.35
3967,2020-05-12,8,0.46
3968,2020-05-12,9,0.3
3969,2020-05-12,10,0.32
3970,2020-05-12,11,0.3
3971,2020-05-12,12,0.23
3972,2020-05-12,13,0.26
3973,2020-05-12,14,0.27
3974,2020-05-12,15,0.29
3975,2020-05-12,16,0.35
3976,2020-05-12,17,0.34
3977,2020-05-12,18,0.33
3978,2020-05-12,19,0.28
3979,2020-05-12,20,0.29
3980,2020-05-12,21,0.31
3981,2020-05-12,22,0.24
3982,2020-05-12,23,0.17
3983,2020-05-13,0,0.13
3984,2020-05-13,1,0.15
3985,2020-05-13,2,0.16
3986,2020-05-13,3,0.16
3987,2020-05-13,4,0.14
3988,2020-05-13,5,0.15
3989,2020-05-13,6,0.28
3990,2020-05-13,7,0.38
3991,2020-05-13,8,0.41
3992,2020-05-13,9,0.33
3993,2020-05-13,10,0.41
3994,2020-05-13,11,1.95
3995,2020-05-13,12,0.95
3996,2020-05-13,13,0.28
3997,2020-05-13,14,0.28
3998,2020-05-13,15,0.28
3999,2020-05-13,16,0.28
4000,2020-05-13,17,0.28
4001,2020-05-13,18,0.28
4002,2020-05-13,19,0.3
4003,2020-05-13,20,0.29
4004,2020-05-13,21,0.29
4005,2020-05-13,22,0.28
4006,2020-05-13,23,0.17
4007,2020-05-14,0,0.15
4008,2020-05-14,1,0.21
4009,2020-05-14,2,0.18
4010,2020-05-14,3,0.19
4011,2020-05-14,4,0.17
4012,2020-05-14,5,0.16
4013,2020-05-14,6,0.17
4014,2020-05-14,7,0.32
4015,2020-05-14,8,0.37
4016,2020-05-14,9,0.21
4017,2020-05-14,10,0.22
4018,2020-05-14,11,0.23
4019,2020-05-14,12,0.18
4020,2020-05-14,13,0.27
4021,2020-05-14,14,0.22
4022,2020-05-14,15,0.2
4023,2020-05-14,16,0.3
4024,2020-05-14,17,0.56
4025,2020-05-14,18,0.59
4026,2020-05-14,19,0.53
4027,2020-05-14,20,0.3
4028,2020-05-14,21,0.29
4029,2020-05-14,22,0.3
4030,2020-05-14,23,0.17
4031,2020-05-15,0,0.16
4032,2020-05-15,1,0.14
4033,2020-05-15,2,0.17
4034,2020-05-15,3,0.18
4035,2020-05-15,4,0.18
4036,2020-05-15,5,0.18
4037,2020-05-15,6,0.22
4038,2020-05-15,7,0.35
4039,2020-05-15,8,0.32
4040,2020-05-15,9,0.25
4041,2020-05-15,10,0.21
4042,2020-05-15,11,0.35
4043,2020-05-15,12,0.31
4044,2020-05-15,13,0.27
4045,2020-05-15,14,0.26
4046,2020-05-15,15,0.27
4047,2020-05-15,16,0.28
4048,2020-05-15,17,0.27
4049,2020-05-15,18,0.17
4050,2020-05-15,19,0.24
4051,2020-05-15,20,0.32
4052,2020-05-15,21,0.35
4053,2020-05-15,22,0.33
4054,2020-05-15,23,0.21
4055,2020-05-16,0,0.15
4056,2020-05-16,1,0.15
4057,2020-05-16,2,0.15
4058,2020-05-16,3,0.15
4059,2020-05-16,4,0.15
4060,2020-05-16,5,0.15
4061,2020-05-16,6,0.15
4062,2020-05-16,7,0.3
4063,2020-05-16,8,0.35
4064,2020-05-16,9,0.34
4065,2020-05-16,10,0.24
4066,2020-05-16,11,0.15
4067,2020-05-16,12,0.16
4068,2020-05-16,13,0.43
4069,2020-05-16,14,0.38
4070,2020-05-16,15,0.34
4071,2020-05-16,16,0.36
4072,2020-05-16,17,0.54
4073,2020-05-16,18,0.39
4074,2020-05-16,19,0.28
4075,2020-05-16,20,0.35
4076,2020-05-16,21,0.38
4077,2020-05-16,22,0.37
4078,2020-05-16,23,0.32
4079,2020-05-17,0,0.23
4080,2020-05-17,1,0.17
4081,2020-05-17,2,0.17
4082,2020-05-17,3,0.18
4083,2020-05-17,4,0.15
4084,2020-05-17,5,0.16
4085,2020-05-17,6,0.26
4086,2020-05-17,7,0.34
4087,2020-05-17,8,0.42
4088,2020-05-17,9,0.3
4089,2020-05-17,10,0.3
4090,2020-05-17,11,0.36
4091,2020-05-17,12,0.41
4092,2020-05-17,13,1.43
4093,2020-05-17,14,0.28
4094,2020-05-17,15,0.29
4095,2020-05-17,16,0.31
4096,2020-05-17,17,0.31
4097,2020-05-17,18,0.31
4098,2020-05-17,19,0.35
4099,2020-05-17,20,0.28
4100,2020-05-17,21,0.29
4101,2020-05-17,22,0.32
4102,2020-05-17,23,0.2
4103,2020-05-18,0,0.18
4104,2020-05-18,1,0.17
4105,2020-05-18,2,0.18
4106,2020-05-18,3,0.16
4107,2020-05-18,4,0.16
4108,2020-05-18,5,0.18
4109,2020-05-18,6,0.23
4110,2020-05-18,7,0.31
4111,2020-05-18,8,0.37
4112,2020-05-18,9,0.24
4113,2020-05-18,10,0.4
4114,2020-05-18,11,0.295
4115,2020-05-18,12,0.34
4116,2020-05-18,13,0.31
4117,2020-05-18,14,0.29
4118,2020-05-18,15,0.25
4119,2020-05-18,16,0.31
4120,2020-05-18,17,0.57
4121,2020-05-18,18,0.22
4122,2020-05-18,19,0.28
4123,2020-05-18,20,0.28
4124,2020-05-18,21,0.31
4125,2020-05-18,22,0.24
4126,2020-05-18,23,0.16
4127,2020-05-19,0,0.16
4128,2020-05-19,1,0.16
4129,2020-05-19,2,0.16
4130,2020-05-19,3,0.15
4131,2020-05-19,4,0.16
4132,2020-05-19,5,0.15
4133,2020-05-19,6,0.29
4134,2020-05-19,7,0.37
4135,2020-05-19,8,0.36
4136,2020-05-19,9,0.22
4137,2020-05-19,10,0.24
4138,2020-05-19,11,0.23
4139,2020-05-19,12,0.25
4140,2020-05-19,13,0.2
4141,2020-05-19,14,0.15
4142,2020-05-19,15,0.3
4143,2020-05-19,16,0.74
4144,2020-05-19,17,0.31
4145,2020-05-19,18,0.28
4146,2020-05-19,19,0.26
4147,2020-05-19,20,0.28
4148,2020-05-19,21,0.28
4149,2020-05-19,22,0.32
4150,2020-05-19,23,0.19
4151,2020-05-20,0,0.15
4152,2020-05-20,1,0.16
4153,2020-05-20,2,0.15
4154,2020-05-20,3,0.15
4155,2020-05-20,4,0.15
4156,2020-05-20,5,0.13
4157,2020-05-20,6,0.17
4158,2020-05-20,7,0.29
4159,2020-05-20,8,0.44
4160,2020-05-20,9,0.4
4161,2020-05-20,10,0.44
4162,2020-05-20,11,0.25
4163,2020-05-20,12,0.28
4164,2020-05-20,13,0.13
4165,2020-05-20,14,0.16
4166,2020-05-20,15,0.22
4167,2020-05-20,16,0.79
4168,2020-05-20,17,0.26
4169,2020-05-20,18,0.28
4170,2020-05-20,19,0.27
4171,2020-05-20,20,0.28
4172,2020-05-20,21,0.28
4173,2020-05-20,22,0.19
4174,2020-05-20,23,0.13
